page_id,timestamp_ns,is_write,distance,pid,fault_flags,vm_flags,fault_count,vma_start,vma_end,time_since_last_fault,offset_in_vma,vma_size,relative_position,sequential_access
34128112872,641646566023637,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197259.0,978944,20480000,0.0478,1
34128112873,641646607424449,1,1,38259,629,134217979,1,139788749344768,139788769824768,41400812.0,983040,20480000,0.048,1
34128112874,641646608626373,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201924.0,987136,20480000,0.0482,1
34128112875,641646609825260,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198887.0,991232,20480000,0.0484,1
34128112876,641646642767882,1,1,38259,629,134217979,1,139788749344768,139788769824768,32942622.0,995328,20480000,0.0486,1
34128112877,641646643964670,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196788.0,999424,20480000,0.0488,1
34128112878,641646645177029,1,1,38259,629,134217979,1,139788749344768,139788769824768,1212359.0,1003520,20480000,0.049,1
34128112879,641646685458662,1,1,38259,629,134217979,1,139788749344768,139788769824768,40281633.0,1007616,20480000,0.0492,1
34128112880,641646695666698,1,1,38259,629,134217979,1,139788749344768,139788769824768,10208036.0,1011712,20480000,0.0494,1
34128112881,641646710872751,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206053.0,1015808,20480000,0.0496,1
34128112882,641646726082185,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209434.0,1019904,20480000,0.0498,1
34128112883,641646736301815,1,1,38259,629,134217979,1,139788749344768,139788769824768,10219630.0,1024000,20480000,0.05,1
34128112884,641646737500642,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198827.0,1028096,20480000,0.0502,1
34128112885,641646738697050,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196408.0,1032192,20480000,0.0504,1
34128112886,641646774109736,1,1,38259,629,134217979,1,139788749344768,139788769824768,35412686.0,1036288,20480000,0.0506,1
34128112887,641646789333369,1,1,38259,629,134217979,1,139788749344768,139788769824768,15223633.0,1040384,20480000,0.0508,1
34128112888,641646790529309,1,1,38259,629,134217979,1,139788749344768,139788769824768,1195940.0,1044480,20480000,0.051,1
34128112889,641646821060088,1,1,38259,629,134217979,1,139788749344768,139788769824768,30530779.0,1048576,20480000,0.0512,1
34128112890,641646822285436,1,1,38259,629,134217979,1,139788749344768,139788769824768,1225348.0,1052672,20480000,0.0514,1
34128112891,641646871799722,1,1,38259,629,134217979,1,139788749344768,139788769824768,49514286.0,1056768,20480000,0.0516,1
34128112892,641646872995215,1,1,38259,629,134217979,1,139788749344768,139788769824768,1195493.0,1060864,20480000,0.0518,1
34128112893,641646874193095,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197880.0,1064960,20480000,0.052,1
34128112894,641646921636117,1,1,38259,629,134217979,1,139788749344768,139788769824768,47443022.0,1069056,20480000,0.0522,1
34128112895,641646922834307,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198190.0,1073152,20480000,0.0524,1
34128112896,641646924051118,1,1,38259,629,134217979,1,139788749344768,139788769824768,1216811.0,1077248,20480000,0.0526,1
34128112897,641646974535127,1,1,38259,629,134217979,1,139788749344768,139788769824768,50484009.0,1081344,20480000,0.0528,1
34128112898,641646975733210,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198083.0,1085440,20480000,0.053,1
34128112899,641646976931911,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198701.0,1089536,20480000,0.0532,1
34128112900,641647000422562,1,1,38259,629,134217979,1,139788749344768,139788769824768,23490651.0,1093632,20480000,0.0534,1
34128112901,641647010640198,1,1,38259,629,134217979,1,139788749344768,139788769824768,10217636.0,1097728,20480000,0.0536,1
34128112902,641647011837323,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197125.0,1101824,20480000,0.0538,1
34128112903,641647013037635,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200312.0,1105920,20480000,0.054,1
34128112904,641647014238024,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200389.0,1110016,20480000,0.0542,1
34128112905,641647052388174,1,1,38259,629,134217979,1,139788749344768,139788769824768,38150150.0,1114112,20480000,0.0544,1
34128112906,641647053587702,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199528.0,1118208,20480000,0.0546,1
34128112907,641647054785905,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198203.0,1122304,20480000,0.0548,1
34128112908,641647055983938,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198033.0,1126400,20480000,0.055,1
34128112909,641647092468373,1,1,38259,629,134217979,1,139788749344768,139788769824768,36484435.0,1130496,20480000,0.0552,1
34128112910,641647102688786,1,1,38259,629,134217979,1,139788749344768,139788769824768,10220413.0,1134592,20480000,0.0554,1
34128112911,641647103886646,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197860.0,1138688,20480000,0.0556,1
34128112912,641647105088343,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201697.0,1142784,20480000,0.0558,1
34128112913,641647106287377,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199034.0,1146880,20480000,0.056,1
34128112914,641647107485880,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198503.0,1150976,20480000,0.0562,1
34128112915,641647147198900,1,1,38259,629,134217979,1,139788749344768,139788769824768,39713020.0,1155072,20480000,0.0564,1
34128112916,641647162405237,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206337.0,1159168,20480000,0.0566,1
34128112917,641647172623630,1,1,38259,629,134217979,1,139788749344768,139788769824768,10218393.0,1163264,20480000,0.0568,1
34128112918,641647173820629,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196999.0,1167360,20480000,0.057,1
34128112919,641647175017774,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197145.0,1171456,20480000,0.0572,1
34128112920,641647176178303,1,1,38259,629,134217979,1,139788749344768,139788769824768,1160529.0,1175552,20480000,0.0574,1
34128112921,641647177462342,1,1,38259,629,134217979,1,139788749344768,139788769824768,1284039.0,1179648,20480000,0.0576,1
34128112922,641647212863101,1,1,38259,629,134217979,1,139788749344768,139788769824768,35400759.0,1183744,20480000,0.0578,1
34128112923,641647228070304,1,1,38259,629,134217979,1,139788749344768,139788769824768,15207203.0,1187840,20480000,0.058,1
34128112924,641647243279306,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209002.0,1191936,20480000,0.0582,1
34128112925,641647258499604,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220298.0,1196032,20480000,0.0584,1
34128112926,641647259695765,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196161.0,1200128,20480000,0.0586,1
34128112927,641647260894572,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198807.0,1204224,20480000,0.0588,1
34128112928,641647262091764,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197192.0,1208320,20480000,0.059,1
34128112929,641647302976545,1,1,38259,629,134217979,1,139788749344768,139788769824768,40884781.0,1212416,20480000,0.0592,1
34128112930,641647313184752,1,1,38259,629,134217979,1,139788749344768,139788769824768,10208207.0,1216512,20480000,0.0594,1
34128112931,641647328394808,1,1,38259,629,134217979,1,139788749344768,139788769824768,15210056.0,1220608,20480000,0.0596,1
34128112932,641647343599372,1,1,38259,629,134217979,1,139788749344768,139788769824768,15204564.0,1224704,20480000,0.0598,1
34128112933,641647358819111,1,1,38259,629,134217979,1,139788749344768,139788769824768,15219739.0,1228800,20480000,0.06,1
34128112934,641647360031307,1,1,38259,629,134217979,1,139788749344768,139788769824768,1212196.0,1232896,20480000,0.0602,1
34128112935,641647361230728,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199421.0,1236992,20480000,0.0604,1
34128112936,641647362428411,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197683.0,1241088,20480000,0.0606,1
34128112937,641647404367545,1,1,38259,629,134217979,1,139788749344768,139788769824768,41939134.0,1245184,20480000,0.0608,1
34128112938,641647419578262,1,1,38259,629,134217979,1,139788749344768,139788769824768,15210717.0,1249280,20480000,0.061,1
34128112939,641647434787965,1,1,38259,629,134217979,1,139788749344768,139788769824768,15209703.0,1253376,20480000,0.0612,1
34128112940,641647449996250,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208285.0,1257472,20480000,0.0614,1
34128112941,641647465204554,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208304.0,1261568,20480000,0.0616,1
34128112942,641647480424365,1,1,38259,629,134217979,1,139788749344768,139788769824768,15219811.0,1265664,20480000,0.0618,1
34128112943,641647481644901,1,1,38259,629,134217979,1,139788749344768,139788769824768,1220536.0,1269760,20480000,0.062,1
34128112944,641647482844255,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199354.0,1273856,20480000,0.0622,1
34128112945,641647509330775,1,1,38259,629,134217979,1,139788749344768,139788769824768,26486520.0,1277952,20480000,0.0624,1
34128112946,641647510528197,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197422.0,1282048,20480000,0.0626,1
34128112947,641647535034512,1,1,38259,629,134217979,1,139788749344768,139788769824768,24506315.0,1286144,20480000,0.0628,1
34128112948,641647536193924,1,1,38259,629,134217979,1,139788749344768,139788769824768,1159412.0,1290240,20480000,0.063,1
34128112949,641647537391263,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197339.0,1294336,20480000,0.0632,1
34128112950,641647559885799,1,1,38259,629,134217979,1,139788749344768,139788769824768,22494536.0,1298432,20480000,0.0634,1
34128112951,641647570095585,1,1,38259,629,134217979,1,139788749344768,139788769824768,10209786.0,1302528,20480000,0.0636,1
34128112952,641647580308003,1,1,38259,629,134217979,1,139788749344768,139788769824768,10212418.0,1306624,20480000,0.0638,1
34128112953,641647590601792,1,1,38259,629,134217979,1,139788749344768,139788769824768,10293789.0,1310720,20480000,0.064,1
34128112954,641647600846817,1,1,38259,629,134217979,1,139788749344768,139788769824768,10245025.0,1314816,20480000,0.0642,1
34128112955,641647602042861,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196044.0,1318912,20480000,0.0644,1
34128112956,641647603242459,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199598.0,1323008,20480000,0.0646,1
34128112957,641647604402669,1,1,38259,629,134217979,1,139788749344768,139788769824768,1160210.0,1327104,20480000,0.0648,1
34128112958,641647645251945,1,1,38259,629,134217979,1,139788749344768,139788769824768,40849276.0,1331200,20480000,0.065,1
34128112959,641647660470415,1,1,38259,629,134217979,1,139788749344768,139788769824768,15218470.0,1335296,20480000,0.0652,1
34128112960,641647661666966,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196551.0,1339392,20480000,0.0654,1
34128112961,641647662871216,1,1,38259,629,134217979,1,139788749344768,139788769824768,1204250.0,1343488,20480000,0.0656,1
34128112962,641647664082048,1,1,38259,629,134217979,1,139788749344768,139788769824768,1210832.0,1347584,20480000,0.0658,1
34128112963,641647665283905,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201857.0,1351680,20480000,0.066,1
34128112964,641647705837553,1,1,38259,629,134217979,1,139788749344768,139788769824768,40553648.0,1355776,20480000,0.0662,1
34128112965,641647707033984,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196431.0,1359872,20480000,0.0664,1
34128112966,641647744528324,1,1,38259,629,134217979,1,139788749344768,139788769824768,37494340.0,1363968,20480000,0.0666,1
34128112967,641647759749360,1,1,38259,629,134217979,1,139788749344768,139788769824768,15221036.0,1368064,20480000,0.0668,1
34128112968,641647760949219,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199859.0,1372160,20480000,0.067,1
34128112969,641647762150239,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201020.0,1376256,20480000,0.0672,1
34128112970,641647763348765,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198526.0,1380352,20480000,0.0674,1
34128112971,641647786422102,1,1,38259,629,134217979,1,139788749344768,139788769824768,23073337.0,1384448,20480000,0.0676,1
34128112972,641647787622314,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200212.0,1388544,20480000,0.0678,1
34128112973,641647788824428,1,1,38259,629,134217979,1,139788749344768,139788769824768,1202114.0,1392640,20480000,0.068,1
34128112974,641647790026058,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201630.0,1396736,20480000,0.0682,1
34128112975,641647791227232,1,1,38259,629,134217979,1,139788749344768,139788769824768,1201174.0,1400832,20480000,0.0684,1
34128112976,641647836270781,1,1,38259,629,134217979,1,139788749344768,139788769824768,45043549.0,1404928,20480000,0.0686,1
34128112977,641647837471561,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200780.0,1409024,20480000,0.0688,1
34128112978,641647838669497,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197936.0,1413120,20480000,0.069,1
34128112979,641647871693577,1,1,38259,629,134217979,1,139788749344768,139788769824768,33024080.0,1417216,20480000,0.0692,1
34128112980,641647886897597,1,1,38259,629,134217979,1,139788749344768,139788769824768,15204020.0,1421312,20480000,0.0694,1
34128112981,641647902118339,1,1,38259,629,134217979,1,139788749344768,139788769824768,15220742.0,1425408,20480000,0.0696,1
34128112982,641647903319192,1,1,38259,629,134217979,1,139788749344768,139788769824768,1200853.0,1429504,20480000,0.0698,1
34128112983,641647904480389,1,1,38259,629,134217979,1,139788749344768,139788769824768,1161197.0,1433600,20480000,0.07,1
34128112984,641647905679026,1,1,38259,629,134217979,1,139788749344768,139788769824768,1198637.0,1437696,20480000,0.0702,1
34128112985,641647934315124,1,1,38259,629,134217979,1,139788749344768,139788769824768,28636098.0,1441792,20480000,0.0704,1
34128112986,641647944546378,1,1,38259,629,134217979,1,139788749344768,139788769824768,10231254.0,1445888,20480000,0.0706,1
34128112987,641647959754753,1,1,38259,629,134217979,1,139788749344768,139788769824768,15208375.0,1449984,20480000,0.0708,1
34128112988,641647969962733,1,1,38259,629,134217979,1,139788749344768,139788769824768,10207980.0,1454080,20480000,0.071,1
34128112989,641647985169349,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206616.0,1458176,20480000,0.0712,1
34128112990,641648000375864,1,1,38259,629,134217979,1,139788749344768,139788769824768,15206515.0,1462272,20480000,0.0714,1
34128112991,641648015581642,1,1,38259,629,134217979,1,139788749344768,139788769824768,15205778.0,1466368,20480000,0.0716,1
34128112992,641648030801320,1,1,38259,629,134217979,1,139788749344768,139788769824768,15219678.0,1470464,20480000,0.0718,1
34128112993,641648031997707,1,1,38259,629,134217979,1,139788749344768,139788769824768,1196387.0,1474560,20480000,0.072,1
34128112994,641648033215797,1,1,38259,629,134217979,1,139788749344768,139788769824768,1218090.0,1478656,20480000,0.0722,1
34128112995,641648034415698,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199901.0,1482752,20480000,0.0724,1
34128112996,641648035613204,1,1,38259,629,134217979,1,139788749344768,139788769824768,1197506.0,1486848,20480000,0.0726,1
34128112997,641648082333197,1,1,38259,629,134217979,1,139788749344768,139788769824768,46719993.0,1490944,20480000,0.0728,1
34128112998,641648097552355,1,1,38259,629,134217979,1,139788749344768,139788769824768,15219158.0,1495040,20480000,0.073,1
34128112999,641648098751406,1,1,38259,629,134217979,1,139788749344768,139788769824768,1199051.0,1499136,20480000,0.0732,1
34128113000,641648138371458,1,1,38259,629,134217979,1,139788749344768,139788769824768,39620052.0,1503232,20480000,0.0734,1
34128113001,641648148592304,1,1,38259,629,134217979,1,139788749344768,139788769824768,10220846.0,1507328,20480000,0.0736,1
