page_id,timestamp_ns,is_write,distance,pid,fault_flags,vm_flags,fault_count,vma_start,vma_end,time_since_last_fault,offset_in_vma,vma_size,relative_position,sequential_access
34301492290,610433750294424,1,3,37558,629,134217979,1,140498897395712,140498917875712,10207438.0,15024128,20480000,0.7336,0
34301492292,610433800627084,1,2,37558,629,134217979,1,140498897395712,140498917875712,50332660.0,15032320,20480000,0.734,0
34301492294,610433810833806,1,2,37558,629,134217979,1,140498897395712,140498917875712,10206722.0,15040512,20480000,0.7344,0
34301492297,610433841045232,1,3,37558,629,134217979,1,140498897395712,140498917875712,30211426.0,15052800,20480000,0.735,0
34301492298,610433871370064,1,1,37558,629,134217979,1,140498897395712,140498917875712,30324832.0,15056896,20480000,0.7352,1
34301492302,610433901666860,1,4,37558,629,134217979,1,140498897395712,140498917875712,30296796.0,15073280,20480000,0.736,0
34301492306,610433962184245,1,4,37558,629,134217979,1,140498897395712,140498917875712,60517385.0,15089664,20480000,0.7368,0
34301492307,610433992392558,1,1,37558,629,134217979,1,140498897395712,140498917875712,30208313.0,15093760,20480000,0.737,1
34301492310,610434002601927,1,3,37558,629,134217979,1,140498897395712,140498917875712,10209369.0,15106048,20480000,0.7376,0
34301492312,610434052926269,1,2,37558,629,134217979,1,140498897395712,140498917875712,50324342.0,15114240,20480000,0.738,0
34301492314,610434063135195,1,2,37558,629,134217979,1,140498897395712,140498917875712,10208926.0,15122432,20480000,0.7384,0
34301492317,610434093348147,1,3,37558,629,134217979,1,140498897395712,140498917875712,30212952.0,15134720,20480000,0.739,0
34301492318,610434103554540,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206393.0,15138816,20480000,0.7392,1
34301492322,610434153884995,1,4,37558,629,134217979,1,140498897395712,140498917875712,50330455.0,15155200,20480000,0.74,0
34301492326,610434214380933,1,4,37558,629,134217979,1,140498897395712,140498917875712,60495938.0,15171584,20480000,0.7408,0
34301492327,610434244589662,1,1,37558,629,134217979,1,140498897395712,140498917875712,30208729.0,15175680,20480000,0.741,1
34301492330,610434254799529,1,3,37558,629,134217979,1,140498897395712,140498917875712,10209867.0,15187968,20480000,0.7416,0
34301492332,610434285005536,1,2,37558,629,134217979,1,140498897395712,140498917875712,30206007.0,15196160,20480000,0.742,0
34301492334,610434315413053,1,2,37558,629,134217979,1,140498897395712,140498917875712,30407517.0,15204352,20480000,0.7424,0
34301492337,610434345648716,1,3,37558,629,134217979,1,140498897395712,140498917875712,30235663.0,15216640,20480000,0.743,0
34301492338,610434355855363,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206647.0,15220736,20480000,0.7432,1
34301492342,610434406182395,1,4,37558,629,134217979,1,140498897395712,140498917875712,50327032.0,15237120,20480000,0.744,0
34301492346,610434446545403,1,4,37558,629,134217979,1,140498897395712,140498917875712,40363008.0,15253504,20480000,0.7448,0
34301492347,610434496872520,1,1,37558,629,134217979,1,140498897395712,140498917875712,50327117.0,15257600,20480000,0.745,1
34301492350,610434507082480,1,3,37558,629,134217979,1,140498897395712,140498917875712,10209960.0,15269888,20480000,0.7456,0
34301492352,610434537291022,1,2,37558,629,134217979,1,140498897395712,140498917875712,30208542.0,15278080,20480000,0.746,0
34301492354,610434567618803,1,2,37558,629,134217979,1,140498897395712,140498917875712,30327781.0,15286272,20480000,0.7464,0
34301492357,610434597829150,1,3,37558,629,134217979,1,140498897395712,140498917875712,30210347.0,15298560,20480000,0.747,0
34301492358,610434608053166,1,1,37558,629,134217979,1,140498897395712,140498917875712,10224016.0,15302656,20480000,0.7472,1
34301492362,610434658391411,1,4,37558,629,134217979,1,140498897395712,140498917875712,50338245.0,15319040,20480000,0.748,0
34301492366,610434698841292,1,4,37558,629,134217979,1,140498897395712,140498917875712,40449881.0,15335424,20480000,0.7488,0
34301492367,610434729071560,1,1,37558,629,134217979,1,140498897395712,140498917875712,30230268.0,15339520,20480000,0.749,1
34301492370,610434759397248,1,3,37558,629,134217979,1,140498897395712,140498917875712,30325688.0,15351808,20480000,0.7496,0
34301492372,610434789606689,1,2,37558,629,134217979,1,140498897395712,140498917875712,30209441.0,15360000,20480000,0.75,0
34301492374,610434799813582,1,2,37558,629,134217979,1,140498897395712,140498917875712,10206893.0,15368192,20480000,0.7504,0
34301492377,610434850146441,1,3,37558,629,134217979,1,140498897395712,140498917875712,50332859.0,15380480,20480000,0.751,0
34301492378,610434860360987,1,1,37558,629,134217979,1,140498897395712,140498917875712,10214546.0,15384576,20480000,0.7512,1
34301492382,610434910691199,1,4,37558,629,134217979,1,140498897395712,140498917875712,50330212.0,15400960,20480000,0.752,0
34301492386,610434951056578,1,4,37558,629,134217979,1,140498897395712,140498917875712,40365379.0,15417344,20480000,0.7528,0
34301492387,610434981274375,1,1,37558,629,134217979,1,140498897395712,140498917875712,30217797.0,15421440,20480000,0.753,1
34301492390,610435011602636,1,3,37558,629,134217979,1,140498897395712,140498917875712,30328261.0,15433728,20480000,0.7536,0
34301492392,610435041808598,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205962.0,15441920,20480000,0.754,0
34301492394,610435052028326,1,2,37558,629,134217979,1,140498897395712,140498917875712,10219728.0,15450112,20480000,0.7544,0
34301492397,610435102358734,1,3,37558,629,134217979,1,140498897395712,140498917875712,50330408.0,15462400,20480000,0.755,0
34301492398,610435112646859,1,1,37558,629,134217979,1,140498897395712,140498917875712,10288125.0,15466496,20480000,0.7552,1
34301492402,610435142883311,1,4,37558,629,134217979,1,140498897395712,140498917875712,30236452.0,15482880,20480000,0.756,0
34301492406,610435203365476,1,4,37558,629,134217979,1,140498897395712,140498917875712,60482165.0,15499264,20480000,0.7568,0
34301492407,610435233570679,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205203.0,15503360,20480000,0.757,1
34301492410,610435263898820,1,3,37558,629,134217979,1,140498897395712,140498917875712,30328141.0,15515648,20480000,0.7576,0
34301492412,610435294105193,1,2,37558,629,134217979,1,140498897395712,140498917875712,30206373.0,15523840,20480000,0.758,0
34301492414,610435304310825,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205632.0,15532032,20480000,0.7584,0
34301492417,610435354640531,1,3,37558,629,134217979,1,140498897395712,140498917875712,50329706.0,15544320,20480000,0.759,0
34301492418,610435364846143,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205612.0,15548416,20480000,0.7592,1
34301492422,610435395053816,1,4,37558,629,134217979,1,140498897395712,140498917875712,30207673.0,15564800,20480000,0.76,0
34301492426,610435455540118,1,4,37558,629,134217979,1,140498897395712,140498917875712,60486302.0,15581184,20480000,0.7608,0
34301492427,610435485746129,1,1,37558,629,134217979,1,140498897395712,140498917875712,30206011.0,15585280,20480000,0.761,1
34301492430,610435496055712,1,3,37558,629,134217979,1,140498897395712,140498917875712,10309583.0,15597568,20480000,0.7616,0
34301492432,610435546410817,1,2,37558,629,134217979,1,140498897395712,140498917875712,50355105.0,15605760,20480000,0.762,0
34301492434,610435556619866,1,2,37558,629,134217979,1,140498897395712,140498917875712,10209049.0,15613952,20480000,0.7624,0
34301492437,610435586827355,1,3,37558,629,134217979,1,140498897395712,140498917875712,30207489.0,15626240,20480000,0.763,0
34301492438,610435617162094,1,1,37558,629,134217979,1,140498897395712,140498917875712,30334739.0,15630336,20480000,0.7632,1
34301492442,610435647371547,1,4,37558,629,134217979,1,140498897395712,140498917875712,30209453.0,15646720,20480000,0.764,0
34301492446,610435707858591,1,4,37558,629,134217979,1,140498897395712,140498917875712,60487044.0,15663104,20480000,0.7648,0
34301492447,610435738067985,1,1,37558,629,134217979,1,140498897395712,140498917875712,30209394.0,15667200,20480000,0.765,1
34301492450,610435748275550,1,3,37558,629,134217979,1,140498897395712,140498917875712,10207565.0,15679488,20480000,0.7656,0
34301492452,610435798606333,1,2,37558,629,134217979,1,140498897395712,140498917875712,50330783.0,15687680,20480000,0.766,0
34301492454,610435808816488,1,2,37558,629,134217979,1,140498897395712,140498917875712,10210155.0,15695872,20480000,0.7664,0
34301492457,610435839023701,1,3,37558,629,134217979,1,140498897395712,140498917875712,30207213.0,15708160,20480000,0.767,0
34301492458,610435849231725,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208024.0,15712256,20480000,0.7672,1
34301492462,610435899644734,1,4,37558,629,134217979,1,140498897395712,140498917875712,50413009.0,15728640,20480000,0.768,0
34301492466,610435960151896,1,4,37558,629,134217979,1,140498897395712,140498917875712,60507162.0,15745024,20480000,0.7688,0
34301492467,610435990357760,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205864.0,15749120,20480000,0.769,1
34301492470,610436000566112,1,3,37558,629,134217979,1,140498897395712,140498917875712,10208352.0,15761408,20480000,0.7696,0
34301492472,610436030772911,1,2,37558,629,134217979,1,140498897395712,140498917875712,30206799.0,15769600,20480000,0.77,0
34301492474,610436061102261,1,2,37558,629,134217979,1,140498897395712,140498917875712,30329350.0,15777792,20480000,0.7704,0
34301492477,610436091314988,1,3,37558,629,134217979,1,140498897395712,140498917875712,30212727.0,15790080,20480000,0.771,0
34301492478,610436101521499,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206511.0,15794176,20480000,0.7712,1
34301492482,610436151851789,1,4,37558,629,134217979,1,140498897395712,140498917875712,50330290.0,15810560,20480000,0.772,0
34301492486,610436192219188,1,4,37558,629,134217979,1,140498897395712,140498917875712,40367399.0,15826944,20480000,0.7728,0
34301492487,610436242542960,1,1,37558,629,134217979,1,140498897395712,140498917875712,50323772.0,15831040,20480000,0.773,1
34301492490,610436252754893,1,3,37558,629,134217979,1,140498897395712,140498917875712,10211933.0,15843328,20480000,0.7736,0
34301492492,610436282959836,1,2,37558,629,134217979,1,140498897395712,140498917875712,30204943.0,15851520,20480000,0.774,0
34301492494,610436313374111,1,2,37558,629,134217979,1,140498897395712,140498917875712,30414275.0,15859712,20480000,0.7744,0
34301492497,610436343605848,1,3,37558,629,134217979,1,140498897395712,140498917875712,30231737.0,15872000,20480000,0.775,0
34301492498,610436353814421,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208573.0,15876096,20480000,0.7752,1
34301492502,610436404144781,1,4,37558,629,134217979,1,140498897395712,140498917875712,50330360.0,15892480,20480000,0.776,0
34301492506,610436444511281,1,4,37558,629,134217979,1,140498897395712,140498917875712,40366500.0,15908864,20480000,0.7768,0
34301492507,610436474718871,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207590.0,15912960,20480000,0.777,1
34301492510,610436505050335,1,3,37558,629,134217979,1,140498897395712,140498917875712,30331464.0,15925248,20480000,0.7776,0
34301492512,610436535255621,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205286.0,15933440,20480000,0.778,0
34301492514,610436545463348,1,2,37558,629,134217979,1,140498897395712,140498917875712,10207727.0,15941632,20480000,0.7784,0
34301492517,610436595793670,1,3,37558,629,134217979,1,140498897395712,140498917875712,50330322.0,15953920,20480000,0.779,0
34301492518,610436605999489,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205819.0,15958016,20480000,0.7792,1
34301492522,610436656331501,1,4,37558,629,134217979,1,140498897395712,140498917875712,50332012.0,15974400,20480000,0.78,0
34301492526,610436696778344,1,4,37558,629,134217979,1,140498897395712,140498917875712,40446843.0,15990784,20480000,0.7808,0
34301492527,610436727009664,1,1,37558,629,134217979,1,140498897395712,140498917875712,30231320.0,15994880,20480000,0.781,1
34301492530,610436757343418,1,3,37558,629,134217979,1,140498897395712,140498917875712,30333754.0,16007168,20480000,0.7816,0
34301492532,610436787552779,1,2,37558,629,134217979,1,140498897395712,140498917875712,30209361.0,16015360,20480000,0.782,0
34301492534,610436797760344,1,2,37558,629,134217979,1,140498897395712,140498917875712,10207565.0,16023552,20480000,0.7824,0
34301492537,610436848087710,1,3,37558,629,134217979,1,140498897395712,140498917875712,50327366.0,16035840,20480000,0.783,0
34301492538,610436858296037,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208327.0,16039936,20480000,0.7832,1
34301492542,610436888456087,1,4,37558,629,134217979,1,140498897395712,140498917875712,30160050.0,16056320,20480000,0.784,0
34301492546,610436948944723,1,4,37558,629,134217979,1,140498897395712,140498917875712,60488636.0,16072704,20480000,0.7848,0
34301492547,610436979141231,1,1,37558,629,134217979,1,140498897395712,140498917875712,30196508.0,16076800,20480000,0.785,1
34301492550,610437009474600,1,3,37558,629,134217979,1,140498897395712,140498917875712,30333369.0,16089088,20480000,0.7856,0
34301492552,610437039688589,1,2,37558,629,134217979,1,140498897395712,140498917875712,30213989.0,16097280,20480000,0.786,0
34301492554,610437049888808,1,2,37558,629,134217979,1,140498897395712,140498917875712,10200219.0,16105472,20480000,0.7864,0
34301492557,610437100222561,1,3,37558,629,134217979,1,140498897395712,140498917875712,50333753.0,16117760,20480000,0.787,0
34301492558,610437110516285,1,1,37558,629,134217979,1,140498897395712,140498917875712,10293724.0,16121856,20480000,0.7872,1
34301492562,610437140747514,1,4,37558,629,134217979,1,140498897395712,140498917875712,30231229.0,16138240,20480000,0.788,0
34301492566,610437201229726,1,4,37558,629,134217979,1,140498897395712,140498917875712,60482212.0,16154624,20480000,0.7888,0
34301492567,610437231434505,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204779.0,16158720,20480000,0.789,1
34301492570,610437241641900,1,3,37558,629,134217979,1,140498897395712,140498917875712,10207395.0,16171008,20480000,0.7896,0
34301492572,610437291978464,1,2,37558,629,134217979,1,140498897395712,140498917875712,50336564.0,16179200,20480000,0.79,0
34301492574,610437302225947,1,2,37558,629,134217979,1,140498897395712,140498917875712,10247483.0,16187392,20480000,0.7904,0
34301492577,610437332438694,1,3,37558,629,134217979,1,140498897395712,140498917875712,30212747.0,16199680,20480000,0.791,0
34301492578,610437362764937,1,1,37558,629,134217979,1,140498897395712,140498917875712,30326243.0,16203776,20480000,0.7912,1
34301492582,610437392972285,1,4,37558,629,134217979,1,140498897395712,140498917875712,30207348.0,16220160,20480000,0.792,0
34301492586,610437453459441,1,4,37558,629,134217979,1,140498897395712,140498917875712,60487156.0,16236544,20480000,0.7928,0
34301492587,610437483666820,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207379.0,16240640,20480000,0.793,1
34301492590,610437493960440,1,3,37558,629,134217979,1,140498897395712,140498917875712,10293620.0,16252928,20480000,0.7936,0
34301492592,610437544322135,1,2,37558,629,134217979,1,140498897395712,140498917875712,50361695.0,16261120,20480000,0.794,0
34301492594,610437554529025,1,2,37558,629,134217979,1,140498897395712,140498917875712,10206890.0,16269312,20480000,0.7944,0
34301492597,610437584735767,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206742.0,16281600,20480000,0.795,0
34301492598,610437594941019,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205252.0,16285696,20480000,0.7952,1
34301492602,610437645270765,1,4,37558,629,134217979,1,140498897395712,140498917875712,50329746.0,16302080,20480000,0.796,0
34301492606,610437705756982,1,4,37558,629,134217979,1,140498897395712,140498917875712,60486217.0,16318464,20480000,0.7968,0
34301492607,610437735962327,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205345.0,16322560,20480000,0.797,1
34301492610,610437746181534,1,3,37558,629,134217979,1,140498897395712,140498917875712,10219207.0,16334848,20480000,0.7976,0
34301492612,610437776387089,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205555.0,16343040,20480000,0.798,0
34301492614,610437806716659,1,2,37558,629,134217979,1,140498897395712,140498917875712,30329570.0,16351232,20480000,0.7984,0
34301492617,610437836924181,1,3,37558,629,134217979,1,140498897395712,140498917875712,30207522.0,16363520,20480000,0.799,0
34301492618,610437847130046,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205865.0,16367616,20480000,0.7992,1
34301492622,610437897547065,1,4,37558,629,134217979,1,140498897395712,140498917875712,50417019.0,16384000,20480000,0.8,0
34301492626,610437937936457,1,4,37558,629,134217979,1,140498897395712,140498917875712,40389392.0,16400384,20480000,0.8008,0
34301492627,610437988259859,1,1,37558,629,134217979,1,140498897395712,140498917875712,50323402.0,16404480,20480000,0.801,1
34301492630,610437998471090,1,3,37558,629,134217979,1,140498897395712,140498917875712,10211231.0,16416768,20480000,0.8016,0
34301492632,610438028675153,1,2,37558,629,134217979,1,140498897395712,140498917875712,30204063.0,16424960,20480000,0.802,0
34301492634,610438059003943,1,2,37558,629,134217979,1,140498897395712,140498917875712,30328790.0,16433152,20480000,0.8024,0
34301492637,610438089213432,1,3,37558,629,134217979,1,140498897395712,140498917875712,30209489.0,16445440,20480000,0.803,0
34301492638,610438099419426,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205994.0,16449536,20480000,0.8032,1
34301492642,610438149751190,1,4,37558,629,134217979,1,140498897395712,140498917875712,50331764.0,16465920,20480000,0.804,0
34301492646,610438190128314,1,4,37558,629,134217979,1,140498897395712,140498917875712,40377124.0,16482304,20480000,0.8048,0
34301492647,610438220333455,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205141.0,16486400,20480000,0.805,1
34301492650,610438250659772,1,3,37558,629,134217979,1,140498897395712,140498917875712,30326317.0,16498688,20480000,0.8056,0
34301492652,610438280865335,1,2,37558,629,134217979,1,140498897395712,140498917875712,30205563.0,16506880,20480000,0.806,0
34301492654,610438291163517,1,2,37558,629,134217979,1,140498897395712,140498917875712,10298182.0,16515072,20480000,0.8064,0
34301492657,610438341517676,1,3,37558,629,134217979,1,140498897395712,140498917875712,50354159.0,16527360,20480000,0.807,0
34301492658,610438351722203,1,1,37558,629,134217979,1,140498897395712,140498917875712,10204527.0,16531456,20480000,0.8072,1
34301492662,610438402055587,1,4,37558,629,134217979,1,140498897395712,140498917875712,50333384.0,16547840,20480000,0.808,0
34301492662,610438412255053,1,0,37558,629,134217979,2,140498897395712,140498917875712,10199466.0,16547840,20480000,0.808,0
34301492666,610438442462692,1,4,37558,629,134217979,1,140498897395712,140498917875712,30207639.0,16564224,20480000,0.8088,0
34301492667,610438472671977,1,1,37558,629,134217979,1,140498897395712,140498917875712,30209285.0,16568320,20480000,0.809,1
34301492670,610438503005318,1,3,37558,629,134217979,1,140498897395712,140498917875712,30333341.0,16580608,20480000,0.8096,0
34301492672,610438533220236,1,2,37558,629,134217979,1,140498897395712,140498917875712,30214918.0,16588800,20480000,0.81,0
34301492674,610438543425651,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205415.0,16596992,20480000,0.8104,0
34301492677,610438593755081,1,3,37558,629,134217979,1,140498897395712,140498917875712,50329430.0,16609280,20480000,0.811,0
34301492678,610438603961521,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206440.0,16613376,20480000,0.8112,1
34301492682,610438634184821,1,4,37558,629,134217979,1,140498897395712,140498917875712,30223300.0,16629760,20480000,0.812,0
34301492686,610438694768387,1,4,37558,629,134217979,1,140498897395712,140498917875712,60583566.0,16646144,20480000,0.8128,0
34301492687,610438725002611,1,1,37558,629,134217979,1,140498897395712,140498917875712,30234224.0,16650240,20480000,0.813,1
34301492690,610438755334023,1,3,37558,629,134217979,1,140498897395712,140498917875712,30331412.0,16662528,20480000,0.8136,0
34301492692,610438785544918,1,2,37558,629,134217979,1,140498897395712,140498917875712,30210895.0,16670720,20480000,0.814,0
34301492694,610438795755325,1,2,37558,629,134217979,1,140498897395712,140498917875712,10210407.0,16678912,20480000,0.8144,0
34301492697,610438846087687,1,3,37558,629,134217979,1,140498897395712,140498917875712,50332362.0,16691200,20480000,0.815,0
34301492698,610438856296109,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208422.0,16695296,20480000,0.8152,1
34301492702,610438886513119,1,4,37558,629,134217979,1,140498897395712,140498917875712,30217010.0,16711680,20480000,0.816,0
34301492706,610438947014476,1,4,37558,629,134217979,1,140498897395712,140498917875712,60501357.0,16728064,20480000,0.8168,0
34301492707,610438977220373,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205897.0,16732160,20480000,0.817,1
34301492710,610438987431249,1,3,37558,629,134217979,1,140498897395712,140498917875712,10210876.0,16744448,20480000,0.8176,0
34301492712,610439037757668,1,2,37558,629,134217979,1,140498897395712,140498917875712,50326419.0,16752640,20480000,0.818,0
34301492714,610439047967459,1,2,37558,629,134217979,1,140498897395712,140498917875712,10209791.0,16760832,20480000,0.8184,0
34301492717,610439078190369,1,3,37558,629,134217979,1,140498897395712,140498917875712,30222910.0,16773120,20480000,0.819,0
34301492718,610439108593820,1,1,37558,629,134217979,1,140498897395712,140498917875712,30403451.0,16777216,20480000,0.8192,1
34301492722,610439138838315,1,4,37558,629,134217979,1,140498897395712,140498917875712,30244495.0,16793600,20480000,0.82,0
34301492726,610439199328476,1,4,37558,629,134217979,1,140498897395712,140498917875712,60490161.0,16809984,20480000,0.8208,0
34301492727,610439229533022,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204546.0,16814080,20480000,0.821,1
34301492730,610439239755631,1,3,37558,629,134217979,1,140498897395712,140498917875712,10222609.0,16826368,20480000,0.8216,0
34301492732,610439290088721,1,2,37558,629,134217979,1,140498897395712,140498917875712,50333090.0,16834560,20480000,0.822,0
34301492734,610439300297248,1,2,37558,629,134217979,1,140498897395712,140498917875712,10208527.0,16842752,20480000,0.8224,0
34301492737,610439330510460,1,3,37558,629,134217979,1,140498897395712,140498917875712,30213212.0,16855040,20480000,0.823,0
34301492738,610439340716230,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205770.0,16859136,20480000,0.8232,1
34301492742,610439391042698,1,4,37558,629,134217979,1,140498897395712,140498917875712,50326468.0,16875520,20480000,0.824,0
34301492746,610439451540292,1,4,37558,629,134217979,1,140498897395712,140498917875712,60497594.0,16891904,20480000,0.8248,0
34301492747,610439481745234,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204942.0,16896000,20480000,0.825,1
34301492750,610439492054213,1,3,37558,629,134217979,1,140498897395712,140498917875712,10308979.0,16908288,20480000,0.8256,0
34301492752,610439522289278,1,2,37558,629,134217979,1,140498897395712,140498917875712,30235065.0,16916480,20480000,0.826,0
34301492754,610439552629954,1,2,37558,629,134217979,1,140498897395712,140498917875712,30340676.0,16924672,20480000,0.8264,0
34301492757,610439582834884,1,3,37558,629,134217979,1,140498897395712,140498917875712,30204930.0,16936960,20480000,0.827,0
34301492758,610439593039355,1,1,37558,629,134217979,1,140498897395712,140498917875712,10204471.0,16941056,20480000,0.8272,1
34301492762,610439643364180,1,4,37558,629,134217979,1,140498897395712,140498917875712,50324825.0,16957440,20480000,0.828,0
34301492766,610439683737616,1,4,37558,629,134217979,1,140498897395712,140498917875712,40373436.0,16973824,20480000,0.8288,0
34301492767,610439734036219,1,1,37558,629,134217979,1,140498897395712,140498917875712,50298603.0,16977920,20480000,0.829,1
34301492770,610439744243084,1,3,37558,629,134217979,1,140498897395712,140498917875712,10206865.0,16990208,20480000,0.8296,0
34301492772,610439774453701,1,2,37558,629,134217979,1,140498897395712,140498917875712,30210617.0,16998400,20480000,0.83,0
34301492774,610439804780049,1,2,37558,629,134217979,1,140498897395712,140498917875712,30326348.0,17006592,20480000,0.8304,0
34301492777,610439834987218,1,3,37558,629,134217979,1,140498897395712,140498917875712,30207169.0,17018880,20480000,0.831,0
34301492778,610439845192816,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205598.0,17022976,20480000,0.8312,1
34301492782,610439895606932,1,4,37558,629,134217979,1,140498897395712,140498917875712,50414116.0,17039360,20480000,0.832,0
34301492786,610439936018907,1,4,37558,629,134217979,1,140498897395712,140498917875712,40411975.0,17055744,20480000,0.8328,0
34301492787,610439966229077,1,1,37558,629,134217979,1,140498897395712,140498917875712,30210170.0,17059840,20480000,0.833,1
34301492790,610439996558749,1,3,37558,629,134217979,1,140498897395712,140498917875712,30329672.0,17072128,20480000,0.8336,0
34301492792,610440026767627,1,2,37558,629,134217979,1,140498897395712,140498917875712,30208878.0,17080320,20480000,0.834,0
34301492794,610440036977440,1,2,37558,629,134217979,1,140498897395712,140498917875712,10209813.0,17088512,20480000,0.8344,0
34301492797,610440087305356,1,3,37558,629,134217979,1,140498897395712,140498917875712,50327916.0,17100800,20480000,0.835,0
34301492798,610440097511212,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205856.0,17104896,20480000,0.8352,1
34301492802,610440147837437,1,4,37558,629,134217979,1,140498897395712,140498917875712,50326225.0,17121280,20480000,0.836,0
34301492806,610440188157569,1,4,37558,629,134217979,1,140498897395712,140498917875712,40320132.0,17137664,20480000,0.8368,0
34301492807,610440218371936,1,1,37558,629,134217979,1,140498897395712,140498917875712,30214367.0,17141760,20480000,0.837,1
34301492810,610440248697545,1,3,37558,629,134217979,1,140498897395712,140498917875712,30325609.0,17154048,20480000,0.8376,0
34301492812,610440278906686,1,2,37558,629,134217979,1,140498897395712,140498917875712,30209141.0,17162240,20480000,0.838,0
34301492814,610440289201862,1,2,37558,629,134217979,1,140498897395712,140498917875712,10295176.0,17170432,20480000,0.8384,0
34301492817,610440339554087,1,3,37558,629,134217979,1,140498897395712,140498917875712,50352225.0,17182720,20480000,0.839,0
34301492818,610440349759206,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205119.0,17186816,20480000,0.8392,1
34301492822,610440379965267,1,4,37558,629,134217979,1,140498897395712,140498917875712,30206061.0,17203200,20480000,0.84,0
34301492826,610440440465629,1,4,37558,629,134217979,1,140498897395712,140498917875712,60500362.0,17219584,20480000,0.8408,0
34301492827,610440470670355,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204726.0,17223680,20480000,0.841,1
34301492830,610440501004157,1,3,37558,629,134217979,1,140498897395712,140498917875712,30333802.0,17235968,20480000,0.8416,0
34301492832,610440531213532,1,2,37558,629,134217979,1,140498897395712,140498917875712,30209375.0,17244160,20480000,0.842,0
34301492834,610440541419935,1,2,37558,629,134217979,1,140498897395712,140498917875712,10206403.0,17252352,20480000,0.8424,0
34301492837,610440591762508,1,3,37558,629,134217979,1,140498897395712,140498917875712,50342573.0,17264640,20480000,0.843,0
34301492838,610440601971462,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208954.0,17268736,20480000,0.8432,1
34301492842,610440632178781,1,4,37558,629,134217979,1,140498897395712,140498917875712,30207319.0,17285120,20480000,0.844,0
34301492846,610440692751247,1,4,37558,629,134217979,1,140498897395712,140498917875712,60572466.0,17301504,20480000,0.8448,0
34301492847,610440722985553,1,1,37558,629,134217979,1,140498897395712,140498917875712,30234306.0,17305600,20480000,0.845,1
34301492850,610440733195334,1,3,37558,629,134217979,1,140498897395712,140498917875712,10209781.0,17317888,20480000,0.8456,0
34301492852,610440783521566,1,2,37558,629,134217979,1,140498897395712,140498917875712,50326232.0,17326080,20480000,0.846,0
34301492854,610440793728453,1,2,37558,629,134217979,1,140498897395712,140498917875712,10206887.0,17334272,20480000,0.8464,0
34301492857,610440823935130,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206677.0,17346560,20480000,0.847,0
34301492858,610440854259496,1,1,37558,629,134217979,1,140498897395712,140498917875712,30324366.0,17350656,20480000,0.8472,1
34301492862,610440884470733,1,4,37558,629,134217979,1,140498897395712,140498917875712,30211237.0,17367040,20480000,0.848,0
34301492866,610440944962154,1,4,37558,629,134217979,1,140498897395712,140498917875712,60491421.0,17383424,20480000,0.8488,0
34301492867,610440975162879,1,1,37558,629,134217979,1,140498897395712,140498917875712,30200725.0,17387520,20480000,0.849,1
34301492870,610440985372957,1,3,37558,629,134217979,1,140498897395712,140498917875712,10210078.0,17399808,20480000,0.8496,0
34301492872,610441035695640,1,2,37558,629,134217979,1,140498897395712,140498917875712,50322683.0,17408000,20480000,0.85,0
34301492874,610441045904921,1,2,37558,629,134217979,1,140498897395712,140498917875712,10209281.0,17416192,20480000,0.8504,0
34301492877,610441076111388,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206467.0,17428480,20480000,0.851,0
